"num_act","nom_act","num_img"
1,"Tom Cruise",1
2,"Jean-Pierre Darrousin",2
3,"Judith Henry",3
4,"Angelina Jolie",4
5,"John Malkovich",5
6,"Ben Stiller",6
7,"Jack Black",7
8,"Robert Downer jr",8
9,"Isabelle Huppert",9
10,"Olivier Gourmet",10
11,"Salome Steverin",11
12,"Nicolas Giraud",12
13,"Ursula Werner",13
14,"Horst Westphal",14
15,"Nanni Moretti",15
16,"Valeria Golino",16
17,"Alessandro Gassman",17
18,"Isabelle Ferrari",18
19,"Leora Barbara",19
20,"Karole Rocher",20
21,"Melissa Rodrigues",21
22,"Benjamin Biolay",22
23,"Guillaume Depardieu",23
24,"Catherine Frot",24
25,"Andre Dussolier",25
26,"Annie Cordy",26
27,"Isabelle Adjani",27
28,"Clint Eastwood",28
29,"Sophie Marceau",29
