"num_film","titre_film","anSortie_film","budget_film","genre_film","num_real","resume_film"
1,"The Last Samurai",2003,8000000,"?op?",1,
2,"Woman on the beach",2007,9000000,"Com?ie dramatique",9,
3,"Le crime est notre affaire",2008,1000000,"Com?ie polici?e",8,
4,"Stella",2008,4000000,"com?ie dramatique",7,
5,"Le septieme ciel",2008,2000000,"Com?ie",6,
6,"Comme une ?oile dans la nuit",2008,6000000,"Drame, Com?ie dramatique, Romance",5,
7,"Home",2008,3000000,"film documentaire",4,
8,"Tonnere sous les tropiques",2008,6000000,"Com?ie, Aventure, action",3,
9,"L'?hange",2008,5000000,"Drame",2,
10,"Caos Calmo",2008,1000000,"Drame, Romance",11,
11,"Les grandes personnes",2007,1000000,"Com?ie dramatique",10,
12,"La boom",1980,4000000,"Comedie, Drame, Romance",13,
