"num_film","num_salle","date_projection","heure_projection","nbSpectateurs_proj"
1,1,2017/10/01,20:00:00,34
1,2,2017/10/01,20:00:00,65
1,3,2017/10/01,20:00:00,154
1,4,2017/10/01,20:00:00,56
1,5,2017/10/01,20:00:00,55
2,1,2017/09/12,17:45:00,34
3,4,2017/09/12,12:05:00,347
3,4,2017/09/12,16:20:00,279
3,5,2017/09/14,22:00:00,82
4,3,2017/09/14,18:00:00,143
4,4,2017/09/14,18:00:00,192
4,5,2017/09/14,20:10:00,67
5,1,2017/09/20,18:15:00,23
5,2,2017/09/20,18:15:00,49
7,4,2017/09/27,20:10:00,153
7,5,2017/09/27,20:10:00,72
8,3,2017/09/20,18:15:00,155
9,1,2017/09/12,14:00:00,32
9,2,2017/09/12,17:00:00,51
9,3,2017/09/12,20:00:00,235
9,4,2017/09/17,17:30:00,19
9,5,2017/09/17,20:15:00,11
10,1,2017/09/11,18:00:00,24
10,2,2017/09/11,18:00:00,11
10,3,2017/09/11,20:20:00,42
11,1,2017/09/13,18:30:00,31
11,2,2017/09/13,20:20:00,68
