"num_film","titre_film","anSortie_film","genre_film","num_real","num_syn"
1,"The Last Samurai",2003,"hisoric",1,1
2,"Woman on the beach",2007,"Comedie dramatique",9,2
3,"Le crime est notre affaire",2008,"Comedie policiere",8,3
4,"Stella",2008,"comedie dramatique",7,4
5,"Le septieme ciel",2008,"Comedie",6,5
6,"Comme une ?oile dans la nuit",2008,"Drame, Com?ie dramatique, Romance",6,6
7,"Home",2008,"film documentaire",4,7
8,"Tonnere sous les tropiques",2008,"Comeie, Aventure, action",3,8
9,"L'?hange",2008,"Drame",2,9
10,"Caos Calmo",2008,"Drame, Romance",11,10
11,"Les grandes personnes",2007,"Comeie dramatique",10,11
12,"La boom",1980,"Comedie, Drame, Romance",13,12