num_act,nom_act,nom_img
1,"Tom Cruise",1.jpg,
2,"Jean-Pierre Darrousin",2.jpg,
3,"Judith Henry",3.jpg,
4,"Angelina Jolie",4.jpg,
5,"John Malkovich",5.jpg,
6,"Ben Stiller",6.jpg,
7,"Jack Black",7.jpg,
8,"Robert Downer jr",8.jpg,
9,"Isabelle Huppert",9.jpg,
10,"Olivier Gourmet",10.jpg,
11,"Salome Steverin",11.jpg,
12,"Nicolas Giraud",12.jpg,
13,"Ursula Werner",13.jpg,
14,"Horst Westphal",14.jpg,
15,"Nanni Moretti",15.jpg,
16,"Valeria Golino",16.jpg,
17,"Alessandro Gassman",17.jpg,
18,"Isabelle Ferrari",18.jpg,
19,"Leora Barbara",19.jpg,
20,"Karole Rocher",20.jpg,
21,"Melissa Rodrigues",21.jpg,
22,"Benjamin Biolay",22.jpg,
23,"Guillaume Depardieu",23.jpg,
24,"Catherine Frot",24.jpg,
25,"Andre Dussolier",25.jpg,
26,"Annie Cordy",26.jpg,
27,"Isabelle Adjani",27.jpg,
28,"Clint Eastwood",28.jpg,
29,"Sophie Marceau",29.jpg,
30,"Cici le Bg",oppenheimer.png
